iteracja,randao_val,vrf_val
1,18,61
2,57,21
3,70,39
4,34,65
5,90,70
6,28,5
7,33,71
8,77,96
9,27,33
10,82,72
11,90,90
12,45,87
13,44,3
14,90,89
15,8,82
16,72,15
17,10,36
18,72,58
19,23,87
20,11,52
21,44,41
22,43,31
23,65,99
24,70,35
25,49,10
26,49,1
27,91,61
28,53,6
29,46,50
30,8,48
31,63,1
32,22,13
33,49,19
34,13,29
35,49,52
36,99,66
37,56,26
38,98,87
39,37,93
40,91,18
41,45,59
42,40,39
43,91,67
44,82,79
45,75,69
46,62,1
47,47,10
48,76,98
49,53,42
50,86,89
51,26,43
52,21,10
53,70,35
54,20,28
55,23,51
56,65,63
57,74,80
58,15,26
59,21,9
60,82,76
61,8,33
62,84,47
63,83,50
64,18,14
65,90,51
66,12,14
67,56,42
68,18,29
69,54,65
70,36,87
71,79,47
72,12,19
73,14,75
74,58,93
75,96,21
76,40,45
77,31,96
78,38,90
79,30,46
80,80,28
81,24,50
82,27,27
83,85,75
84,41,23
85,54,37
86,95,65
87,93,49
88,21,82
89,97,23
90,53,89
91,77,89
92,19,31
93,22,47
94,28,75
95,76,11
96,87,19
97,19,35
98,83,44
99,73,93
100,91,78
101,27,84
102,90,11
103,88,27
104,15,53
105,70,94
106,89,57
107,66,78
108,19,30
109,63,98
110,46,1
111,58,32
112,3,75
113,89,72
114,2,35
115,81,73
116,78,67
117,77,2
118,83,44
119,63,79
120,27,18
121,97,35
122,94,32
123,35,18
124,46,6
125,61,98
126,70,4
127,99,63
128,21,46
129,98,94
130,43,29
131,12,59
132,88,77
133,77,43
134,67,92
135,9,69
136,27,58
137,92,72
138,12,26
139,76,50
140,32,35
141,61,86
142,52,11
143,4,92
144,37,93
145,26,54
146,38,73
147,85,10
148,17,59
149,52,87
150,65,8
151,48,47
152,5,26
153,44,5
154,55,28
155,28,86
156,88,85
157,37,0
158,96,56
159,58,25
160,68,14
161,54,81
162,80,32
163,72,12
164,24,60
165,53,51
166,1,5
167,65,26
168,72,23
169,33,49
170,26,93
171,29,99
172,19,10
173,32,8
174,80,3
175,78,22
176,87,24
177,28,40
178,20,1
179,86,94
180,93,71
181,3,26
182,1,12
183,90,99
184,38,55
185,38,95
186,99,72
187,12,28
188,13,31
189,88,24
190,33,62
191,42,85
192,20,62
193,80,42
194,36,51
195,70,90
196,60,25
197,58,94
198,1,86
199,21,97
200,7,35
201,19,20
202,78,71
203,68,80
204,93,43
205,6,77
206,9,37
207,18,80
208,99,97
209,90,67
210,13,91
211,98,18
212,98,68
213,35,48
214,65,23
215,61,15
216,69,20
217,97,30
218,50,82
219,21,45
220,77,29
221,67,42
222,44,2
223,91,44
224,66,26
225,13,80
226,87,73
227,43,34
228,97,26
229,76,94
230,49,51
231,34,41
232,88,91
233,67,36
234,36,24
235,90,30
236,33,76
237,80,35
238,2,94
239,97,93
240,79,96
241,79,59
242,6,73
243,58,60
244,50,93
245,89,37
246,75,0
247,98,89
248,72,96
249,69,19
250,6,92
251,36,12
252,42,45
253,28,4
254,92,17
255,79,36
256,22,69
257,53,42
258,57,73
259,53,84
260,32,92
261,61,85
262,57,56
263,77,97
264,86,80
265,27,38
266,73,51
267,76,76
268,69,36
269,11,52
270,45,46
271,81,76
272,86,41
273,62,68
274,23,9
275,39,26
276,18,81
277,37,67
278,23,52
279,46,77
280,89,50
281,1,20
282,40,3
283,84,11
284,11,88
285,25,11
286,71,61
287,74,77
288,34,94
289,19,92
290,3,52
291,92,48
292,31,46
293,12,45
294,58,39
295,62,67
296,6,73
297,60,47
298,59,85
299,97,28
300,62,85
301,60,72
302,68,49
303,14,64
304,43,24
305,4,92
306,91,30
307,55,32
308,17,49
309,63,14
310,50,70
311,66,88
312,66,61
313,4,24
314,89,46
315,35,45
316,44,54
317,83,41
318,78,82
319,24,65
320,36,11
321,48,5
322,80,80
323,89,79
324,32,43
325,77,51
326,67,99
327,88,91
328,40,22
329,86,32
330,57,72
331,84,6
332,26,68
333,90,34
334,15,42
335,46,54
336,48,80
337,69,7
338,79,93
339,32,65
340,3,37
341,31,42
342,31,16
343,55,5
344,84,90
345,1,24
346,2,8
347,3,35
348,81,74
349,85,3
350,69,22
351,48,19
352,68,58
353,5,83
354,75,36
355,2,24
356,31,30
357,6,46
358,14,69
359,34,1
360,96,47
361,0,90
362,66,25
363,1,34
364,92,24
365,13,96
366,17,12
367,41,70
368,44,87
369,24,9
370,77,32
371,10,43
372,10,77
373,91,51
374,73,81
375,96,99
376,22,77
377,30,21
378,91,79
379,83,66
380,58,84
381,93,43
382,99,56
383,32,94
384,8,16
385,10,2
386,68,41
387,95,12
388,64,52
389,58,40
390,0,22
391,95,23
392,9,58
393,74,6
394,52,25
395,40,90
396,97,98
397,62,99
398,32,39
399,15,49
400,37,97
401,45,0
402,99,46
403,70,28
404,59,37
405,64,16
406,60,32
407,82,14
408,60,1
409,48,98
410,66,53
411,83,85
412,82,29
413,40,68
414,21,63
415,52,26
416,20,29
417,51,72
418,30,23
419,75,5
420,43,5
421,94,98
422,5,20
423,52,69
424,26,77
425,53,61
426,83,79
427,2,67
428,33,95
429,74,10
430,8,21
431,11,15
432,3,24
433,32,60
434,71,2
435,97,92
436,5,6
437,53,38
438,41,65
439,15,51
440,35,86
441,81,3
442,95,78
443,89,3
444,67,50
445,52,88
446,47,84
447,85,55
448,91,59
449,7,82
450,28,14
451,72,98
452,35,79
453,96,51
454,64,77
455,35,26
456,71,12
457,94,13
458,54,68
459,86,16
460,75,48
461,11,22
462,63,23
463,47,98
464,1,95
465,98,25
466,91,34
467,63,13
468,81,98
469,76,31
470,19,40
471,25,14
472,73,84
473,18,63
474,14,20
475,78,33
476,20,89
477,29,36
478,25,54
479,12,59
480,92,43
481,62,47
482,26,0
483,96,21
484,80,97
485,28,44
486,88,35
487,2,77
488,89,96
489,37,81
490,81,55
491,71,22
492,98,54
493,49,65
494,55,11
495,41,52
496,13,63
497,48,78
498,60,97
499,48,94
500,59,77
